Eny2	4.0795	4.2137	4.7406	4.619	5.1748	5.2615	4.5932	4.5593
Washc5	37.9122	38.7766	38.0337	38.3924	43.0992	43.9365	44.6308	46.828
Sqle	4.3765	4.7602	5.6943	5.8674	6.7737	6.5984	9.8636	9.697
Mtss1	6.0433	5.9532	5.3002	5.3245	4.7288	5.1682	4.1405	4.191
Ndufb9	23.9797	24.9298	22.9135	23.5148	21.7809	24.2691	26.432	20.3625
Atad2	8.3299	8.1244	8.2003	8.3207	9.3093	9.1737	7.0039	7.2529
Derl1	34.2487	31.9133	39.0732	38.1496	35.3342	29.5026	35.2241	33.736
Fam49b	4.5402	4.7547	4.6624	5.1869	5.2957	5.6629	4.8235	5.2835
Gtse1	23.5004	21.9975	22.7142	23.0325	26.7435	24.2926	27.9796	28.4561
Brd1	8.7903	8.5381	11.0032	11.4034	16.6375	16.7809	8.0063	9.0741
Zc3h7b	6.6729	6.7681	5.6702	6.0163	5.4927	5.0389	5.5763	5.379
Rangap1	15.6817	15.5518	14.1479	14.2602	14.962	14.4486	20.7924	19.2918
Rbx1	11.3656	11.2154	11.7903	12.2218	8.6572	9.089	13.1551	12.494
St13	29.8961	31.1112	27.3895	29.4383	33.1744	34.0364	24.1545	26.0782
Slc25a17	8.8395	9.9184	8.4158	8.8072	7.6145	6.7808	7.5263	7.2912
Josd1	13.6237	14.3511	14.1453	12.5802	12.455	13.7391	13.9817	15.1176
Tomm22	25.9241	23.8661	27.6081	23.8078	22.2239	22.2106	26.5805	27.0286
Cby1	8.7528	9.3057	6.8038	6.5773	5.2781	4.818	8.5936	8.117
Csnk1e	7.2412	7.4113	6.3414	5.9108	6.207	5.535	5.3039	5.0243
Samm50	13.1487	12.976	12.3257	11.7156	10.4844	9.9174	13.66	13.0144
Parvb	100.8193	98.6003	101.1782	96.5355	98.7575	100.0255	114.6436	109.9924
Myh9	93.6588	88.4169	89.8176	85.1029	107.2589	116.6571	96.0462	95.6591
Ndufa6	15.2435	14.1633	12.4892	12.8942	11.2738	11.7255	13.1538	11.6151
Twf1	24.9636	26.9242	26.304	24.1526	26.2173	27.0086	29.9936	29.9442
Smdt1	13.9596	11.874	12.0381	10.7654	11.8656	11.1055	14.9356	14.7618
Slc38a2	58.8536	60.7703	81.6377	82.5246	104.1915	96.7138	52.5412	58.8468
Srebf2	14.8347	14.1793	15.4413	14.6975	17.2624	17.7989	21.6856	21.5885
Slc38a4	15.4392	16.7423	12.8899	14.5706	15.2259	15.5391	12.7452	13.8376
Rpap3	7.3655	8.071	7.0376	7.0555	7.9197	8.0038	6.1716	6.5261
Desi1	5.9232	5.6267	5.3263	5.4488	4.644	4.5386	5.8266	5.3648
Pmm1	5.3119	5.5255	5.0427	4.3197	4.2636	3.9533	3.863	3.6359
Aco2	24.7012	24.104	21.5256	21.8396	18.2232	18.5322	23.1656	22.527
Litaf	9.3344	10.0958	8.3851	8.5706	8.3771	8.7052	9.2456	8.5144
1810013L24Rik	15.0994	15.5441	23.1821	24.9911	26.1186	26.8738	15.1807	15.9445
Nudt16l1	4.8011	4.5573	5.0388	4.5697	3.5677	2.9382	4.731	4.5345
Mgrn1	5.2512	4.9089	4.8081	4.7007	4.753	4.3277	4.9895	4.8604
Crebbp	3.9362	3.7129	5.1382	5.1697	7.0685	7.5492	4.637	5.3465
Hes1	18.0175	17.6677	13.9878	13.7358	22.465	22.6371	16.7199	17.1368
Atp13a3	17.4531	18.5462	21.4706	20.8187	36.312	38.6165	26.6002	29.3342
Glyr1	15.2302	15.7255	14.9857	15.4398	17.0744	16.8259	15.1273	15.3355
Lsg1	4.5182	4.9601	4.7335	4.9944	5.7267	5.9433	5.2173	5.3148
Cyc1	15.3356	16.15	14.8135	12.7431	11.9258	10.8972	18.1219	16.9057
Bop1	8.5368	8.2052	7.742	7.3672	6.5277	7.1872	13.3823	11.5539
Grina	25.3136	27.5075	23.8238	23.6424	22.8738	20.7743	21.1822	23.405
Scrib	4.8114	4.7197	4.2746	4.1737	3.9371	3.7628	5.2816	4.7431
Pycrl	13.6619	13.1262	10.4816	7.9161	8.3455	6.439	12.0133	14.125
Lmf2	9.9393	9.4234	8.3517	8.2799	8.321	7.8594	9.4658	9.0937
Arsa	9.1813	9.5905	8.4864	8.5574	6.9558	6.7573	10.2737	9.1724
Yaf2	9.6618	10.1486	11.9857	11.1426	14.0571	13.0695	8.0803	7.9984
Zcrb1	5.9304	5.5493	5.6829	6.2995	6.3487	7.4593	5.1102	5.1834
Bbx	7.6014	7.6423	8.195	8.1787	5.9896	6.0824	4.986	5.6524
Atg3	6.733	6.7887	6.1798	7.1968	9.9009	10.5756	8.6728	8.9421
Mcm4	53.0319	53.6611	55.5177	58.4202	57.1245	56.5561	45.0669	48.4286
Nde1	5.2998	5.4957	4.0533	4.2107	4.0497	4.0164	5.4386	4.9898
Pdxdc1	8.4047	8.3393	9.1699	8.6777	9.9121	9.2541	10.4261	10.3699
Rrn3	26.4992	27.9093	25.4334	25.4492	30.189	26.4124	30.483	31.2603
Parn	6.0799	6.1144	5.9235	6.1453	5.8267	5.9552	5.145	5.5861
Naa50	15.6242	17.0732	17.2142	18.7101	20.4827	21.7462	13.8728	16.515
Mrpl40	17.7376	16.9989	16.0072	15.314	15.6329	18.0571	18.7863	17.9295
Usp7	15.8824	16.1367	17.3453	17.8309	22.8394	23.3598	17.3268	18.2533
Pmm2	6.2404	5.5977	6.2101	6.0438	5.4512	5.6367	6.2795	5.708
Dgcr8	4.7823	4.5779	4.7481	4.9659	5.0163	5.0968	6.0553	6.2165
Cpox	19.8815	19.5708	15.4961	18.6616	17.6736	17.888	15.8472	18.1659
Cldnd1	8.0651	8.5575	7.8457	7.8966	7.0508	8.0159	8.1039	8.9156
Klhl22	8.7084	8.9181	6.6719	6.7056	4.6901	4.8625	6.4087	5.9424
Tomm70a	20.1927	21.5696	19.02	20.2368	21.4483	22.2846	21.1701	22.7032
Tfg	25.4568	25.2834	28.8193	31.1655	38.2709	40.2335	31.8529	34.3834
Snap29	15.1642	14.249	13.4268	13.7033	15.9951	15.6745	16.6067	16.1084
Sdf2l1	71.8563	67.9926	57.1695	52.2342	42.6326	44.4974	51.7286	48.464
Dlg1	5.0452	5.1186	4.4566	4.4973	4.6501	4.7813	4.7237	4.8724
Ppil2	5.2959	5.1907	4.6934	4.7089	4.4411	4.4175	4.8077	4.8962
Senp5	6.7688	6.9913	7.324	7.8795	7.6236	8.0999	7.1444	7.2306
Ncbp2	25.825	26.0411	24.888	23.8733	21.0459	19.4904	26.6472	26.7758
Pak2	41.5508	41.3001	43.4451	45.5577	48.3302	49.2267	43.3509	48.7837
Dnm1l	6.8203	7.3478	6.9334	7.0647	8.0318	8.1549	6.9399	7.5031
Tfrc	13.2298	15.4687	11.983	12.3499	8.8816	8.9555	9.449	10.7672
Fyttd1	8.5268	9.1275	7.5989	8.1044	7.0156	7.8656	6.8221	7.5353
Snx4	19.9027	19.3844	19.7574	22.6905	20.5924	20.8252	22.2087	22.6358
Zfp148	6.2819	6.4381	5.7418	5.9035	5.3935	5.6659	6.862	6.6762
Gsk3b	13.4669	13.5387	15.3387	15.9831	17.4414	17.2767	14.3167	14.9908
Umps	9.8072	9.6767	7.8658	8.3363	7.4266	7.2779	9.4647	9.9854
Fstl1	47.9308	49.6224	44.734	44.0534	42.2803	41.9643	42.4387	43.3868
Itgb5	6.267	6.4556	5.9883	5.9927	4.8271	4.5131	5.9892	6.1205
Abcc5	6.7646	6.898	6.2671	6.3175	6.8408	6.8484	7.6967	7.2139
Gtf2e1	6.6338	6.995	5.4194	5.7881	5.2506	4.9404	7.8451	8.6152
Ap2m1	14.6506	13.8854	12.3738	11.9991	4.0846	4.1289	14.0479	13.5452
Pdia5	40.3339	39.8376	39.2659	38.6448	37.0052	36.1729	42.8309	41.2143
Senp2	5.4085	5.2983	5.7357	5.7571	6.3174	6.4185	4.8613	5.3981
Tra2b	9.8297	10.2047	9.806	10.526	10.943	10.9529	9.9109	11.5092
Usp25	5.3601	5.5403	6.2906	6.8834	8.0153	8.0237	6.2032	6.3056
Rfc4	5.0604	5.3257	4.519	4.3655	3.5001	3.8094	4.416	4.5529
Robo1	4.3709	4.4926	4.3195	4.6712	4.9288	5.324	6.4129	6.9663
Eif4a2	8.4361	8.6258	6.5751	7.0236	5.5782	5.2266	5.7793	6.3261
Mrpl39	12.0025	14.0257	12.0057	14.3677	14.9735	15.125	12.9245	12.8179
Atp5j	15.6196	15.918	15.4531	14.9709	9.4501	9.6966	16.2772	15.1821
App	15.0724	14.9883	14.8431	15.3252	15.5287	15.7978	16.1521	16.0968
Dyrk1a	7.1052	7.0806	10.7609	11.1229	16.4467	15.6757	7.587	7.6901
Kpna1	7.3291	7.6938	8.0949	7.9845	10.1806	9.6242	8.3044	8.6195
Arl13b	6.2137	6.623	4.5846	5.3832	4.8386	3.9113	5.525	5.5955
Pros1	61.1492	68.0388	59.4914	57.5914	53.5842	52.0925	55.4681	57.5632
Psmg1	7.9838	8.2603	6.3797	7.8086	6.6453	7.139	8.4312	6.6588
Ripply3	7.7987	8.5071	7.5858	6.4108	4.0886	4.818	6.7001	7.3115
Chaf1b	6.3924	5.9626	6.9849	6.2855	8.078	7.7269	4.3657	4.5815
Clic6	7.5782	8.4706	7.5559	6.8421	5.9716	6.7774	4.2326	5.1379
Rcan1	3.874	3.7839	4.6553	4.7882	5.3342	5.2547	4.0318	3.9632
Runx1	3.134	3.5013	3.548	3.618	5.0163	5.3694	2.5909	3.0339
Atp5o	16.3767	17.2626	16.7965	17.6887	16.6555	15.9437	17.3576	16.8744
Son	9.187	8.8578	11.8944	10.7469	13.7238	13.9704	9.8914	11.013
Gart	7.767	7.6303	6.6996	6.5876	5.9942	5.9426	7.7054	7.8037
Tmem50b	6.6134	6.9111	5.6658	5.8993	6.5399	6.2012	5.798	6.6103
Ifngr2	5.4289	5.4091	4.9581	4.9956	6.0932	6.9272	8.5417	7.8847
Ifnar1	7.6611	7.531	7.3303	7.5366	7.0395	7.5868	8.9302	8.3272
Paxbp1	4.7001	4.7961	4.2165	4.5667	5.2184	5.176	4.7818	5.6396
Mis18a	8.6147	9.1539	6.2516	8.3548	5.715	6.1732	8.1504	8.3255
Sod1	51.6602	51.3284	51.0829	50.9309	49.2978	48.429	52.0397	49.3327
Scaf4	6.1829	6.0521	6.8866	6.821	9.6306	9.5718	6.3084	6.2935
Enah	7.7592	7.9554	6.4549	7.086	7.3052	7.603	6.6984	6.9483
Tuba1b	42.5603	41.8223	41.6355	37.0784	12.8915	11.0534	42.802	39.3432
Tmbim6	48.5315	47.7562	46.1366	47.5131	44.6704	42.6565	52.095	50.2438
Racgap1	8.4995	8.6382	7.6485	7.3485	7.3445	7.3205	8.4879	7.9361
Smarcd1	9.4072	9.543	9.9428	9.9672	11.8142	11.386	9.6334	9.2812
Cox14	5.8162	5.3362	5.7938	5.3015	3.2316	3.8349	5.7521	4.7042
Cers5	5.7162	5.725	5.6648	5.3702	5.3591	5.498	7.2346	6.8713
Lima1	34.3107	34.4671	27.7245	26.6362	25.5461	26.5926	27.3833	28.3955
Larp4	5.2837	5.738	6.8656	7.5368	8.1205	8.7033	5.7165	6.6819
Dip2b	5.3981	5.219	5.7059	5.4044	4.9542	5.0978	7.3024	7.861
Atf1	9.1131	8.8597	11.8975	12.9205	13.7108	14.5122	7.7412	8.6961
Slc11a2	4.8003	4.8693	4.7065	4.0585	4.5908	4.3735	5.476	5.722
Krt18	133.819	120.7264	122.6752	114.865	119.0723	126.819	125.2823	119.1633
Prr13	12.9578	13.0962	10.7802	10.2043	10.52	11.118	18.5864	16.7983
Cdkn1a	15.1041	13.2309	17.0646	15.2026	22.2738	19.8057	15.6856	14.9868
Nus1	15.9433	16.2362	16.9772	17.1137	21.2828	21.1843	16.262	18.0326
Mospd1	4.913	5.4232	4.9579	5.4222	6.1053	5.8544	5.8342	6.8565
Akirin1	9.6695	9.9826	10.9069	12.9777	11.2163	11.9725	9.6634	10.0561
Ndufa5	12.9825	12.8756	12.1216	11.9786	11.8533	13.2801	12.5303	11.8557
Fhl1	4.8489	5.6482	5.6026	6.1839	6.7354	6.0657	5.6931	6.2277
Rfc2	9.3066	9.1425	7.9603	7.5666	6.1127	6.3665	6.2783	6.4357
Denr	10.1182	9.8046	10.5856	10.6713	13.9603	14.8613	9.3344	10.7576
Prmt5	12.8208	13.4189	10.3842	10.9396	11.3737	11.2353	11.9794	12.3412
Sympk	17.3144	17.9582	15.664	15.1129	13.4093	12.3498	12.9129	12.4433
Nagpa	6.8612	5.7336	6.6713	5.6636	5.8318	5.154	7.7906	7.4272
Ivns1abp	18.9238	19.4003	18.754	18.9763	19.9891	19.629	16.5742	18.3721
Rpp14	11.7487	12.6137	10.8146	9.4764	7.9473	7.9866	13.8282	14.5665
Slc38a1	14.9781	14.8652	14.0615	13.5691	20.6343	20.325	22.7527	22.7645
Gps2	6.8476	6.0879	6.2865	6.1419	11.5827	11.2364	6.312	6.1082
Bsg	186.2012	186.534	179.0518	180.1029	180.6536	178.2908	167.0741	158.8231
Serping1	20.2615	21.4223	18.4422	18.3975	19.7384	17.7723	15.1399	16.7807
Kcnk5	7.5551	7.9854	4.7921	5.0073	8.9137	7.3807	10.9085	10.4296
Creld2	79.4832	71.6341	67.1068	67.786	59.0181	62.1226	62.7382	53.7274
Twf2	6.3864	6.229	5.274	4.542	3.2593	3.0772	5.3501	5.0185
March5	16.9892	17.6047	16.8093	16.4517	16.4007	14.8591	16.3718	17.5414
Trip6	9.6723	9.3467	9.8818	9.8691	9.5157	8.527	8.3929	7.6764
Agap3	6.7872	6.6035	6.346	5.4675	6.3536	6.1018	6.3767	5.9956
Tpi1	85.0151	81.6644	71.9549	69.3116	52.2984	51.6748	49.081	50.0652
Rab12	9.5159	9.9058	8.7826	9.3943	8.7639	9.0179	8.5663	8.9208
Pcbp4	4.7712	4.4702	3.9491	3.3402	3.7984	3.494	5.5745	4.5141
Cdca3	14.5891	15.2523	14.9424	13.5668	14.2039	13.5116	13.3828	13.1697
Mrps23	8.7521	9.1032	8.7869	8.7904	7.6897	8.0771	10.6764	9.7025
Agpat4	23.797	23.5085	20.8928	18.0433	18.4386	17.8697	21.7771	22.8384
Igf2r	63.5327	61.4947	68.0906	64.9758	72.6289	73.4513	67.4262	71.4241
Acat2	5.0293	4.4524	4.5645	4.4654	3.6186	3.8906	7.9269	6.9259
Lnpep	7.5065	7.3959	8.6706	9.1167	9.2656	9.6679	8.6351	9.6678
Chd1	12.1867	12.7089	13.9661	14.3643	19.9351	21.0087	13.5237	14.4065
Phf10	10.6375	10.3029	9.8297	10.7331	11.0529	10.8177	10.7029	11.4093
Zfp51	9.4559	10.4021	8.3672	8.4129	7.6443	8.0663	7.8351	8.2867
Hcfc1r1	16.811	16.4427	13.9008	13.4848	18.3666	17.6349	13.6946	12.332
Tnfrsf12a	5.3221	4.7021	7.1206	6.8915	10.6575	11.7513	6.6791	5.8058
Cldn6	33.7147	34.1993	29.9415	29.1939	28.9845	26.0755	26.4803	22.851
Tnfrsf21	14.2757	14.044	17.6933	18.7401	22.3246	21.443	15.0649	14.5025
Cenpq	8.1234	8.5146	8.2636	8.415	6.4037	5.9026	7.7372	9.821
Cdc5l	24.2704	25.605	28.1068	28.5557	32.3594	32.0534	24.7657	23.9649
Mrpl14	9.4052	7.8726	8.7588	6.5955	4.0614	5.8494	7.2281	6.1498
Sgo1	15.4806	16.5273	12.3372	12.4281	11.6012	11.469	13.7618	15.3875
Hsp90ab1	483.6965	489.8782	463.536	484.5991	559.6446	567.1428	541.5665	529.6666
Vegfa	17.2184	17.6262	9.6903	9.2863	10.3805	10.6661	8.1229	8.3551
Mrps18a	6.3554	6.571	7.598	6.8667	7.0836	7.2872	5.7537	5.4577
Ptk7	23.3179	24.0932	20.9309	20.2032	16.9248	15.5256	17.688	16.3011
Cnpy3	13.6801	13.4676	12.9289	12.3519	10.1098	11.4745	9.7156	8.961
Ubr2	5.9582	5.762	5.3561	5.3925	5.3454	5.1961	6.7435	6.9117
Bysl	8.5375	8.8347	10.1818	11.0048	13.8391	14.8212	13.095	13.0844
Foxp4	6.7558	6.9987	5.2342	4.9088	5.2753	4.9503	6.2729	6.4259
Nfya	6.2049	6.2578	6.4187	6.2446	5.5916	5.409	7.0489	6.9135
Brd4	10.2611	10.0373	10.7441	11.0225	16.9373	17.5207	10.3937	10.9704
Ppil1	7.6599	7.3828	6.2395	6.3858	5.0597	4.6068	7.4727	7.5046
Mtch1	6.8783	6.4582	6.0355	5.8705	5.4871	5.3919	6.065	5.4458
Ndufv3	15.2273	15.2148	13.9454	14.3296	14.0951	13.6393	12.3494	11.8707
Sik1	4.4991	5.1443	4.0953	4.1116	5.1397	4.6838	3.9901	4.0068
Arhgap28	6.681	6.8437	6.308	6.4737	5.7901	5.8409	6.0953	6.1594
Akap8	4.8395	4.7833	5.7081	5.9195	7.2767	7.2266	4.655	4.7743
Myl12a	8.1261	7.499	9.1286	8.4648	6.5832	7.0461	9.8331	9.6301
Smchd1	7.9813	8.1171	7.6434	7.4995	7.6515	7.7821	7.8462	8.1308
Ndc80	7.3039	7.2343	6.5681	7.6444	6.3337	6.5272	6.4409	7.0027
Lbh	5.7399	6.6765	4.8484	5.7227	5.0095	4.1846	3.9915	3.8136
Dpy30	9.5257	9.2759	8.9955	8.2928	10.4407	9.0691	7.4057	8.0827
Spast	5.196	5.2504	5.0335	5.0486	6.2173	5.8286	4.8745	5.3016
Yipf4	10.1894	10.2434	9.7935	10.1171	9.0334	8.9628	8.6514	9.3696
Crim1	16.3041	14.8539	16.7113	17.6885	24.2347	25.3759	21.7093	20.6321
Strn	7.0624	7.257	8.0321	8.4687	9.4083	10.0138	6.8857	7.5356
Eif2ak2	13.8162	14.9204	15.9829	14.0598	14.6797	15.2035	13.5193	15.6115
Cebpz	14.4878	14.4943	14.4741	14.4254	16.5699	16.7597	15.5972	15.3995
Man2a1	16.1928	16.513	14.8679	15.4148	13.3805	14.7194	15.1456	16.9116
Vapa	49.9182	48.0204	52.4383	53.8325	59.8732	61.9874	47.9091	49.9047
Hnrnpll	5.5329	5.7892	5.4417	5.8656	6.1729	6.2903	5.6417	5.7233
Ralbp1	11.1537	11.2501	9.038	9.4846	10.5528	10.4923	11.9919	12.0343
Srsf7	16.9744	16.6144	15.386	15.7115	14.037	13.6794	15.6396	16.4695
Twsg1	21.826	22.1916	20.5111	20.713	18.0354	19.1693	21.432	23.3919
Ndufv2	19.7028	19.9252	17.6098	18.042	16.9793	17.5955	19.1908	19.7034
Washc1	4.7757	4.6961	4.8368	4.7305	5.2763	4.9065	5.2639	5.252
Washc2	12.0054	11.764	12.538	12.7045	16.1668	16.3699	13.5142	13.3609
Lrpprc	10.3184	10.5387	10.6484	10.2145	10.7198	10.8987	10.2485	11.0224
Pdpk1	6.207	6.3114	5.1384	5.4105	6.1516	6.0679	5.8885	6.0218
Srbd1	5.4211	5.5796	4.1559	4.5749	3.4399	4.006	3.9228	4.0655
Epas1	136.6669	130.4808	160.0165	147.9375	215.8744	217.9141	202.7849	188.2422
Rhoq	20.8811	22.2679	17.1205	16.9877	11.8706	11.076	13.088	13.9193
Pigf	12.4172	12.4725	13.1336	11.2634	10.2881	8.7406	14.2689	15.4161
Cript	15.5979	14.037	14.1737	16.8532	13.7794	14.0809	15.3846	16.6262
Mcfd2	14.3108	14.694	12.595	11.7073	10.1395	9.5968	11.1142	10.2131
Msh2	17.8802	19.1682	15.904	18.6176	15.2935	15.4356	15.3757	16.5955
Jpt2	26.3226	25.8808	23.7879	23.5874	23.8261	22.6037	24.0848	24.8346
Mrpl28	6.2938	6.0851	5.788	5.7218	4.9517	3.6932	5.5247	6.2073
Axin1	8.2566	8.4988	9.489	9.9154	11.3193	10.3791	9.7506	9.2125
Luc7l	5.7099	6.1896	5.351	4.5352	5.4499	4.9378	8.057	8.628
Dusp1	1.9631	1.6254	3.4204	3.5133	5.7406	4.925	1.0078	1.3126
Plin3	33.3181	31.9723	27.477	25.4631	21.4364	20.9333	27.7618	26.8462
Kdm4b	6.5499	6.431	5.9941	5.5474	4.7107	4.1717	5.2257	5.3194
Uqcc2	9.9643	9.9086	9.0217	8.7831	6.7703	5.9115	10.0042	9.3111
Mllt1	14.279	13.8352	13.0356	11.9054	12.1578	11.6658	12.7628	12.2559
Cul2	7.523	7.9	6.5796	7.5069	6.5827	7.1019	6.8175	7.3023
Epc1	3.9581	3.991	7.9709	8.5281	9.8387	8.931	4.9485	4.9015
Sos1	5.8407	5.9382	5.36	5.8066	6.2752	6.163	6.5941	6.8857
Cox7a2l	12.8903	13.5717	13.3407	13.3408	10.7421	9.2096	13.3279	13.6998
Dync2li1	5.5657	5.3662	5.4117	4.4811	4.8584	3.581	3.6957	2.9061
Polr2d	26.7566	26.0468	25.2214	25.5899	22.6501	21.4616	30.2347	25.3929
Slc25a46	8.841	9.8042	9.2232	9.8603	11.6898	11.9123	7.9588	9.7895
Sap130	5.4091	5.7142	5.6533	5.9717	7.3413	6.89	4.4239	4.5228
Slc39a6	8.8139	9.101	9.5846	9.2946	11.9614	11.6732	11.0818	11.233
Elp2	10.9933	11.5104	10.419	10.579	8.3833	9.1608	10.5524	10.5707
Mapre2	5.1049	5.2321	5.0255	5.2316	6.7186	6.7108	6.53	5.8059
Wac	5.2661	5.6976	6.9488	7.5302	8.3039	7.8351	5.6551	5.545
Ccny	10.0571	10.0354	11.2663	11.1761	13.3559	12.9308	10.8354	11.2429
Rock1	6.3127	6.5386	6.9381	7.3164	8.7251	9.5019	7.2047	8.0094
Mib1	6.5957	6.6809	7.4889	7.4511	6.8403	7.345	7.5245	8.3855
Zfp871	11.8685	11.7623	14.967	15.63	15.5767	15.7832	12.1207	14.3659
Pfdn6	10.4594	9.5624	7.7483	9.2253	7.9365	8.6378	9.3948	9.2211
Wdr46	6.2205	5.8514	5.5543	4.8918	5.9278	6.2994	7.7586	7.3212
Vps52	6.5556	6.3428	5.6427	5.4944	4.4742	4.2535	6.0621	5.7902
Brd2	14.0774	13.8818	19.3196	19.219	28.0142	26.2511	16.3386	16.3647
Pfdn1	23.0131	22.5871	21.933	21.254	18.4985	19.8407	19.2309	19.3731
Dnajc18	4.8767	4.9235	4.123	4.3363	3.9825	3.9262	7.0133	6.2305
Hspa9	117.8404	120.0024	130.3428	133.0377	160.6421	158.495	139.4546	136.787
Etf1	96.9853	100.7097	124.1977	133.769	161.4329	169.9004	106.2446	110.7607
Nelfe	5.5336	5.6493	4.349	4.2665	4.0316	3.7274	4.619	4.115
Cdc23	6.9084	6.991	6.1409	6.0022	5.1125	5.4474	6.4891	6.3309
Stard4	14.0022	14.8944	15.8589	16.0352	12.7432	12.0965	14.7102	16.8484
Ercc3	8.3312	8.4993	7.9017	8.4742	8.8952	10.2065	10.5041	10.6445
Iws1	6.1582	6.3033	7.3081	7.608	8.7705	8.9567	6.2306	6.4458
Csnk2b	9.9646	10.2949	9.7441	8.935	12.9133	11.7213	11.9386	11.7636
Bag6	12.5061	12.056	12.0389	11.471	12.3914	11.717	12.703	12.1691
Prrc2a	30.904	29.5888	29.0921	28.0934	32.6191	32.64	32.1408	33.1828
Wdr33	9.9069	9.4167	9.4346	8.8399	8.0905	8.352	8.9507	9.2372
Riok3	5.6933	5.8012	5.6143	5.8892	6.0677	6.2257	6.593	6.8523
Pou5f1	31.3345	33.1851	26.5464	28.0599	24.5912	22.5896	22.1506	24.3991
Npc1	5.8779	5.865	6.0308	6.0505	6.2045	6.3644	6.6272	6.4201
Mrpl27	7.7649	7.5712	8.0802	6.8706	5.1371	5.6568	8.5506	8.5637
Dhx16	16.9056	16.4392	15.1865	14.9044	14.5042	14.0918	14.9124	15.8501
Impact	25.6015	24.7451	29.9674	30.2221	34.9341	35.9106	26.5934	28.4697
Ndfip1	8.5578	8.4655	8.1062	7.9471	7.1312	6.3762	9.0118	9.3983
Gnl1	19.5809	20.0333	17.3483	16.6645	19.0278	18.2945	19.7156	20.1749
Hdac3	7.1975	7.0834	6.76	6.0976	6.2623	6.2217	6.2494	6.0474
Dcp2	16.5449	16.9827	17.4995	16.5962	13.8726	14.5217	17.9146	19.9513
Ik	11.3031	11.0751	9.851	10.877	11.6205	11.7499	10.8038	11.0179
Pggt1b	4.0077	3.8407	5.0903	4.9445	5.6166	6.1285	4.6349	5.2456
Ankhd1	6.3618	6.3106	5.6968	6.0316	7.0436	6.8388	5.4047	5.6411
Hbegf	4.4111	4.5758	6.2212	5.6197	7.3274	8.13	3.7062	3.9333
Yipf5	27.1442	26.846	29.9163	30.7973	30.9944	31.1687	30.4406	28.7697
Rbm27	3.8457	3.9746	4.0164	4.5555	6.4618	6.3358	5.067	5.0392
Lars	16.5846	16.1509	14.2569	15.372	14.2929	14.7739	17.2152	16.7795
Tcerg1	8.5548	8.5506	9.1548	10.3694	14.1585	14.548	6.8444	7.3565
Dpysl3	6.6269	7.1405	6.7438	6.6887	7.2784	6.4975	6.1959	6.4749
Hsd17b4	13.8325	14.0577	11.253	12.7647	12.1787	12.9224	12.4061	12.4418
Mbd2	14.355	13.5916	11.6991	13.5626	15.912	14.6951	13.2199	13.4276
Smad4	15.7664	16.1743	15.8496	17.017	19.0497	18.5332	16.4461	17.8346
Pmaip1	10.141	12.0854	10.2549	11.5466	9.2769	10.4122	10.2598	11.7949
Impa2	13.3855	13.9708	11.5271	11.0488	9.7172	8.517	7.7788	8.3925
Afg3l2	6.8372	6.6689	6.9579	6.8873	6.9763	7.3651	7.6716	7.6808
Srfbp1	4.5238	4.6693	6.282	6.18	7.1809	6.8586	4.8874	4.174
Lox	18.9294	21.4359	19.574	22.6778	21.6314	21.4987	14.8291	16.795
Psmg2	6.5524	6.9129	6.3573	5.6738	5.8621	5.0032	5.7429	6.4244
Ppic	52.6051	53.4769	50.3983	54.6548	50.8303	44.5563	44.7053	44.4655
Ptpn2	8.7029	9.0341	10.0995	10.5354	12.0443	12.8391	9.1466	9.4235
Cep192	8.3583	8.5419	7.9119	7.3416	7.2345	7.2119	9.0268	9.8438
Me2	33.0019	30.7109	31.1753	29.3501	26.9293	27.5553	29.425	29.4664
Cxxc1	7.5202	7.1152	6.546	6.7748	8.3491	7.6062	7.994	7.7074
Smad2	11.0024	11.3179	16.6214	17.0109	22.2085	23.4627	10.8819	11.0653
Rbfa	3.7594	4.3107	4.013	2.7563	3.5685	2.5919	5.0028	4.5129
Gm16286	12.0975	11.2487	14.6192	13.5479	15.7166	14.6633	12.0673	11.2309
Csnk1a1	18.1226	18.655	17.4768	18.6751	18.8163	18.4176	15.8211	18.2753
Pcyox1l	9.9141	10.4793	8.482	7.6023	6.3418	6.1274	7.087	7.6235
Txnl1	16.706	16.8144	17.6346	17.5419	19.3465	19.0227	17.0646	17.5639
Nars	12.1339	12.2637	12.2193	13.4322	15.5226	14.725	13.5399	14.0655
Lmnb1	93.6894	95.43	88.4593	92.2422	94.0158	97.5102	86.2352	92.364
Prrc1	5.8939	5.9418	6.6777	6.0193	7.1274	6.947	6.692	6.9774
Slc12a2	10.7497	10.5734	12.0703	12.3635	14.2153	15.5563	24.8218	27.5604
Isoc1	10.3164	11.414	9.1176	9.6779	8.3848	9.2233	7.0839	8.4635
Dctn4	4.6994	4.5409	5.2553	5.1028	6.1151	5.9166	4.644	4.6954
Rbm22	9.8783	9.2565	10.8113	11.1238	13.6451	13.1823	11.357	11.6605
Rps14	70.5434	68.0501	68.5518	59.7669	37.8385	32.8192	63.306	55.8375
Tcof1	8.9543	8.7549	7.5027	7.1214	8.2183	8.2698	9.009	8.8368
Tmx3	7.2638	7.6451	6.7377	7.3151	6.3483	7.0095	6.1501	7.4232
Gnaq	7.3889	7.2454	8.5788	8.1304	10.1243	9.4943	7.08	7.2312
