Csnk1a1	21.7566	19.3102	26.1079	26.0561	22.692	23.7833	25.7656	24.3244	24.9959	24.058	25.7034	28.5197	28.206	27.7861	28.1414	27.3808
Pcyox1l	17.1102	17.1707	15.689	15.446	11.3986	10.3394	9.4445	9.4159	8.7475	7.4626	7.8194	7.4841	12.7155	14.4037	12.9668	12.2413
Txnl1	14.7264	12.7385	18.6236	16.9215	15.9251	16.3714	17.0089	17.8661	18.4255	17.9298	18.3758	20.254	20.7351	20.8089	21.0565	21.533
Nars	6.6203	7.6762	8.4923	8.9271	8.2745	8.2466	9.4459	8.1464	9.8447	9.5134	10.194	9.6475	10.5322	10.6891	11.622	11.5655
Lmnb1	142.2915	133.1077	125.8484	125.8877	143.1502	131.3497	135.9237	131.2918	135.481	134.8129	134.38	133.4075	131.2755	128.4357	132.1937	134.9124
Prrc1	5.3981	5.5856	5.3193	5.1562	5.1014	5.5539	5.1047	5.1647	6.0406	5.987	6.2389	5.541	5.4561	5.3312	5.2739	5.3955
Slc12a2	6.8455	6.0509	8.584	8.9078	8.3805	9.059	9.5565	8.954	10.0278	12.2978	11.142	12.9227	14.964	15.8868	15.8339	17.0864
Isoc1	12.2246	13.3372	16.9442	15.987	13.3188	13.9724	13.8134	13.6686	13.551	13.6406	12.6686	12.8352	12.0089	12.1174	12.2116	11.2345
Dctn4	6.3144	5.9279	7.3785	6.8214	6.6063	7.314	6.6139	6.9089	8.2642	7.8275	8.3234	8.6518	7.5594	7.516	7.6583	7.3503
Rbm22	11.6917	12.0236	10.9057	11.2092	11.9895	12.638	12.8435	11.7067	16.2905	16.1094	16.3844	15.2878	14.0069	12.8526	13.7626	13.3202
Rps14	79.4993	91.6088	66.2674	60.925	72.9107	65.5561	61.3223	72.0238	55.2359	55.7782	51.1919	43.7836	57.4756	57.1484	61.6229	59.1194
Tcof1	12.3149	12.8848	9.7013	9.553	9.9414	9.5502	8.9297	8.662	9.8261	11.4838	9.9332	9.5547	8.6989	9.9155	9.9281	9.8956
Tmx3	3.6416	2.8004	5.7146	5.92	4.3269	4.5454	5.1519	4.3978	4.2532	3.9634	4.4667	5.0826	6.1454	6.0708	6.2305	6.3221
Gnaq	13.5982	12.5766	14.8637	14.4855	13.827	13.8853	14.4039	15.3895	21.2639	19.6378	21.6858	22.4782	18.1964	16.9298	16.9146	16.689
Psat1	10.3948	10.1815	12.0857	12.862	11.0198	10.332	12.2826	12.1718	14.332	12.9192	13.2371	12.4165	15.7735	14.7312	16.3179	16.1705
Tle4	8.5606	9.1369	9.0704	9.3689	11.8191	12.8223	12.0832	13.9761	13.1172	13.7653	14.1966	14.0737	8.1635	8.8688	8.9721	9.374
Cndp2	11.7537	13.2685	12.5535	12.2897	12.5044	10.7102	13.0533	11.6039	13.2294	14.1719	12.3172	11.1701	12.0495	13.1714	13.7519	13.7466
Cyb5a	7.1152	7.3684	6.3959	7.1367	5.9019	5.917	6.1922	6.1048	5.8968	5.9044	5.9908	5.7248	6.4616	6.0588	7.0339	6.8773
Anxa1	11.5217	12.9663	14.5968	12.5159	14.6401	15.7501	15.0105	15.536	19.8581	17.7356	18.3605	20.7606	20.098	21.2435	19.1874	22.1494
Incenp	21.2788	21.7773	17.3831	18.8961	20.6034	20.4552	19.892	18.8592	20.6068	21.6699	19.7	17.7443	14.5907	13.6719	15.404	14.203
Fth1	35.506	38.6487	35.1263	37.6356	34.7882	36.0593	36.5782	34.453	39.1674	39.2796	37.5255	35.0524	31.7032	33.4522	35.271	35.1017
Fads2	27.1575	27.9137	24.9288	24.3989	21.168	24.3412	23.8798	22.3507	23.3776	18.9616	21.4293	21.4951	21.0077	19.4624	18.5472	18.3953
Mrpl16	5.8086	6.6256	5.7968	5.9484	7.5791	5.9134	6.1954	6.6225	6.2831	6.7762	6.7342	6.3941	6.5104	5.9982	6.4402	6.6988
Osbp	24.5881	24.5103	24.2332	25.2917	28.1594	26.952	27.5474	28.1433	27.9153	32.8068	28.6767	28.9615	25.6791	27.5512	25.7797	25.507
Zfp91	7.0226	6.1356	9.8841	10.6644	11.2941	10.4441	12.2738	11.4453	12.3578	11.8026	11.9323	14.7787	10.2256	10.8208	10.4164	10.0081
Rfk	13.4875	11.8659	15.7049	15.5514	15.8052	17.5469	16.7683	17.4274	20.382	17.8269	18.0232	20.5752	20.2527	18.9484	18.4559	17.4259
Ostf1	4.8393	4.8766	4.7526	4.7862	5.0482	4.8603	4.5785	4.7093	5.1815	4.8683	5.2785	5.3174	5.7834	5.2681	5.2429	6.0814
Ccdc86	4.9652	5.2897	4.3121	4.0016	5.9761	6.0516	5.2935	5.9934	7.7854	7.6377	7.8242	6.6402	5.2557	5.3711	5.3827	5.7541
Prpf19	21.8509	22.3676	20.3799	19.2989	22.0973	22.3629	20.1629	19.5585	21.7952	22.5864	21.8763	19.5305	18.8798	19.7676	21.4031	19.8934
Pga5	9.1393	11.6128	10.8308	12.7529	12.5662	9.2501	10.293	10.2197	11.6536	14.2501	11.8958	11.0182	14.795	16.6226	13.0546	16.1249
Ddb1	108.6897	131.0688	132.2382	127.2299	124.502	125.0776	124.8782	132.502	134.6405	135.7323	139.7362	136.7053	133.1496	131.6902	136.6271	133.833
Zfand5	6.41	4.7876	6.913	6.2502	8.2148	8.689	8.6707	9.2409	8.5333	7.9682	8.123	9.1293	5.9476	6.0936	6.416	5.9534
Rtn3	13.8597	13.2	15.9305	15.8151	13.7399	14.211	13.9631	14.2071	15.1056	13.8436	14.3467	15.3252	13.2016	13.7317	13.9304	13.6266
Atl3	4.3778	4.2938	6.5817	5.9404	3.8925	4.6038	4.4093	4.4633	3.9593	3.7197	4.1011	4.6838	7.8673	8.1403	7.368	7.3092
Naa40	6.2278	6.9149	6.1646	6.1335	5.5545	5.1885	4.8653	5.3095	5.6362	5.7933	5.6231	5.7427	5.9282	6.1941	6.289	6.2696
Otub1	19.9919	24.1396	22.1879	22.1456	24.778	24.9837	25.8402	23.9883	28.6234	28.8582	30.2974	27.7009	24.7361	25.9462	24.9909	26.5395
Cdc42bpg	37.1707	34.9078	28.4652	26.0726	28.5393	24.0777	23.9341	25.5142	24.595	26.3755	24.5585	23.6112	21.6628	26.3467	23.5375	24.283
Ehd1	56.3572	51.95	45.8234	46.8177	58.4119	52.7779	51.1808	51.4588	64.556	72.6429	65.4197	65.2502	57.0341	57.0025	58.4577	58.8969
Atg2a	5.9396	5.8048	4.5699	4.2459	4.7869	4.6702	4.6355	4.6889	5.606	5.6302	5.6518	4.6326	4.4193	5.3974	4.3857	4.8723
Ppp2r5b	12.829	13.6666	11.5874	11.0857	9.5434	8.7617	9.4678	10.1323	11.4105	13.185	10.5975	11.3171	13.8822	15.0739	12.4316	15.1243
Ak3	20.0415	20.1363	26.7557	25.8424	17.1125	18.28	19.3531	22.4459	17.5592	17.0423	19.5184	21.2995	21.9285	21.9624	21.2739	21.398
Rcl1	14.4745	16.5348	15.8321	14.3985	14.8906	15.0762	14.9962	14.9308	15.8924	14.6474	16.8316	14.8211	14.791	13.0278	14.3053	13.1532
Sac3d1	32.665	30.9241	25.7398	22.3511	20.8358	24.687	21.1787	26.2998	22.5358	27.0874	20.305	20.6516	24.9323	25.3463	24.2384	25.7854
Cdca5	7.3076	9.2146	8.5646	8.8257	8.7617	8.6289	8.1483	8.7327	9.5502	9.2884	8.7405	7.2123	6.4093	5.8177	5.806	6.665
Kif20b	9.4122	6.8901	10.4616	11.1843	8.6128	9.1035	9.2374	8.551	7.2768	8.8104	7.5714	8.4805	9.7551	9.0643	9.973	8.8601
Tnks2	36.8886	37.1429	49.1569	47.8358	39.0234	40.3232	42.4011	42.1254	37.0089	38.0667	39.8037	42.0284	43.0476	42.1692	46.9285	43.308
Tjp2	18.5513	18.5202	15.9702	16.2551	16.3744	17.0717	15.8679	16.1794	18.3836	19.1431	19.1097	19.3125	16.9947	17.1609	17.6873	17.2173
Frmd8	12.2189	14.1316	11.4517	10.272	10.8297	9.5507	8.4657	9.5744	9.2833	9.9408	9.6338	8.2139	11.1337	12.3574	11.9144	12.7903
Uhrf2	8.3311	8.3114	9.7768	9.8599	7.0805	7.4471	8.2023	7.1191	6.7375	6.9652	7.1	7.4877	8.147	7.5536	8.023	7.8947
Gldc	4.7239	4.8191	4.8083	5.0499	4.9438	4.7747	5.3686	4.8846	5.4673	5.2979	5.6184	5.1485	6.5673	7.4724	7.2179	6.8578
Mrpl21	7.8189	9.0476	8.1556	7.9123	7.7839	7.7103	7.6171	8.5126	8.3528	7.3333	7.5025	7.6948	8.6981	8.1517	8.3864	8.7246
Coro1b	9.3078	9.9601	9.0859	8.5803	8.1793	7.8237	7.7383	7.8678	8.2034	7.7637	8.0916	8.0579	6.0074	6.2471	6.3109	6.7176
Eif1ad	12.6084	14.8522	14.3629	15.1401	14.2256	13.3298	14.165	14.7332	16.1821	13.7301	13.8107	16.2167	15.6697	14.6382	15.6395	15.5096
Banf1	23.8151	28.0419	23.1816	22.0617	23.8286	25.2713	24.0114	22.0275	26.9863	26.9604	26.0167	22.4431	20.2591	23.233	21.6997	22.7557
Sf3b2	36.4424	36.1701	31.2375	34.8741	33.4137	35.0118	33.6679	31.6319	34.4473	36.1446	35.8113	33.225	29.1563	28.4689	29.4625	29.0081
Pacs1	8.3836	8.6413	6.6985	7.0554	6.7582	6.7039	6.2702	6.5989	6.1244	6.0541	6.4699	5.4841	4.9498	4.8794	4.782	4.9285
Grk2	9.3493	9.032	7.6614	7.4313	8.1652	7.6602	7.1283	7.2542	8.0964	8.8724	8.3773	7.6206	8.1785	8.624	8.9199	9.3383
Dkk1	14.6119	13.4117	14.6788	15.7522	19.3443	21.7139	21.4751	19.7827	21.4504	20.9872	19.9215	19.5058	18.3508	20.8529	18.8998	19.589
Rab1b	35.821	34.824	28.9301	29.112	33.8301	26.8212	29.1948	29.9798	34.1536	36.3089	33.8727	29.6766	28.821	32.9596	30.6593	32.1131
Cbwd1	4.3698	4.603	6.1901	6.0476	5.0926	5.3552	5.7114	5.6964	5.1842	5.7607	4.6347	5.1057	6.0264	5.8125	6.4241	7.0183
Minpp1	16.3201	14.8394	18.9027	19.1752	15.7285	15.6733	17.0131	17.9573	16.3919	18.1511	16.5546	17.2262	18.5719	18.5078	17.9475	18.9683
Mrpl11	7.6364	7.2726	6.8583	7.617	7.9088	6.6647	8.2999	6.4204	7.353	7.6542	7.1677	8.0276	7.3162	7.5796	8.0217	7.7201
Ppp6r3	9.7001	9.9394	11.4313	11.6974	11.2767	11.3483	12.6289	12.1965	12.3954	12.1832	12.9482	13.3431	10.6401	10.0623	10.6204	10.0428
Lrp5	7.4653	7.9439	6.2058	6.459	6.2209	5.73	5.6924	5.7312	5.8966	6.2272	6.1278	5.88	5.5432	5.9239	6.0045	5.8747
Drap1	9.2962	8.4237	6.1849	6.9226	7.3356	6.8962	7.4212	5.8581	7.9044	8.0497	8.8106	7.6577	6.0557	6.1317	6.1267	6.5175
Rnaseh2c	8.2271	7.1454	4.922	4.9502	5.0373	5.1783	4.6943	3.8338	4.7397	4.9102	4.2224	3.4552	4.4252	3.8787	4.428	4.3005
Rela	6.9114	6.7748	5.7006	5.7467	7.6139	6.8678	6.8888	7.194	9.062	9.394	9.4423	8.2199	6.3602	6.7017	6.8166	6.6747
Scyl1	6.435	6.1424	4.7403	5.1665	5.7759	5.4182	5.5466	4.9766	6.1304	6.9163	6.0751	5.5932	5.1801	5.4858	5.6279	5.8831
Capn1	6.0454	6.2232	5.1407	5.3045	5.3064	5.0549	5.0538	5.4574	5.0623	4.4657	5.0257	4.8371	4.4819	4.5772	4.9214	4.7386
Smc5	8.3146	8.1782	10.4024	10.8056	8.3856	9.5981	9.7781	8.9764	8.8582	8.9964	9.193	9.3813	10.373	9.7666	9.4759	9.0573
Men1	5.3673	4.9467	3.8123	4.1499	3.9159	3.6161	3.126	3.495	3.6389	3.4915	3.6436	3.0705	4.2033	4.5548	4.22	4.6636
Sf1	20.0158	18.1193	16.1567	16.8845	21.5074	21.7072	21.4725	20.4568	26.5567	27.0927	27.15	25.4054	12.0509	12.619	12.9255	13.5117
Prdx5	10.2714	10.8035	8.2185	8.8166	9.1988	8.7913	8.6182	8.6958	9.4677	8.4402	7.9936	7.5013	7.1834	7.0947	7.1672	7.8381
Plcb3	9.9247	10.4595	8.2845	8.6944	7.719	7.3286	7.5122	7.3233	6.6708	6.4033	6.1608	5.8844	4.4709	4.9101	4.1802	4.4891
Vegfb	15.9646	13.226	10.1354	10.3748	8.8538	11.9361	10.7964	9.4038	8.8794	9.4206	8.2622	7.2205	6.4182	7.7492	6.5995	7.8379
Stip1	165.0911	165.1977	149.6036	166.7403	159.9646	160.1923	168.914	153.0955	169.4835	160.0579	170.0274	162.1019	131.3605	135.347	135.9777	138.9285
Rcor2	25.3362	22.3176	17.3702	19.7011	12.9526	12.6526	12.5463	11.6279	8.189	10.9411	8.8386	7.719	6.331	7.0359	9.2691	8.484
Smc3	51.2204	50.4569	62.0953	65.6415	60.9659	64.6112	65.2297	62.4475	63.0673	67.9357	63.205	68.8294	60.0437	52.4199	59.2267	53.9668
Pdcd4	10.9328	11.4696	13.9388	14.7447	11.8472	12.9778	13.4721	13.3035	12.5478	13.4372	11.8876	14.1224	11.6379	11.8119	13.6229	11.0575
Shoc2	8.0712	6.688	8.4079	8.9615	8.127	8.3168	8.6723	8.2745	9.0369	8.9294	9.5645	10.0771	9.7515	9.4727	9.2473	9.1831
Cyp26a1	123.6996	116.3809	127.7228	133.5107	69.2851	65.6518	68.265	60.7998	48.9402	54.922	46.7259	49.9496	17.6498	21.3377	21.5556	23.6311
Eif3a	75.3399	75.673	75.8896	81.9066	85.3108	87.7134	92.3742	82.4847	94.6827	98.4896	97.006	101.1506	72.2843	67.1343	72.9456	70.5818
Prdx3	25.0999	29.2613	32.9573	30.7008	26.5868	25.3267	27.0376	29.2606	27.1586	26.9094	26.3885	24.2597	27.9741	27.726	28.6337	28.2525
Noc3l	12.7851	12.0996	14.2825	15.0791	13.4329	14.5216	14.4646	13.0705	17.6808	16.3602	16.5025	17.8535	17.5226	18.3538	17.6789	17.8535
Hells	14.6209	11.455	21.9191	22.4633	16.2114	17.0479	19.6001	17.4239	14.8396	13.3207	13.4055	16.8268	15.7906	14.6042	15.2982	15.4028
Aldh18a1	7.1325	8.3952	7.6497	8.0623	6.3977	6.3368	6.7242	7.0731	6.1692	5.8594	6.0674	5.7195	6.2243	5.8658	6.4288	6.3567
Tm9sf3	22.3476	16.7058	32.3536	34.1835	25.6513	27.2575	32.68	28.554	29.8457	29.698	29.531	36.4834	35.4034	35.359	36.3507	36.075
Smndc1	8.7035	8.1965	11.2609	11.831	13.686	13.8791	15.2139	13.2168	16.1433	14.7966	15.8927	17.2968	14.1052	13.089	12.5724	12.318
Xpnpep1	8.0741	9.1517	8.6235	8.8449	8.5265	7.9425	8.2863	7.9204	8.3573	8.968	8.5258	8.343	8.015	8.2096	8.2486	8.4462
Trim8	32.2311	27.4984	22.7787	22.79	22.8898	23.3778	21.2212	22.4482	26.3908	26.5109	27.7851	25.711	17.5299	21.093	22.331	20.1239
Maoa	7.918	7.957	9.9886	9.9434	8.3768	11.1648	10.98	9.6935	12.1131	9.2553	12.4452	12.304	11.8398	10.6676	12.0091	11.3222
Fundc1	4.599	3.4522	5.2522	5.6242	4.535	4.0767	4.3723	4.2756	4.1769	4.5126	4.9884	4.7719	5.2883	4.7798	5.0813	4.7616
Pdcd11	12.9387	14.25	13.1587	12.4333	11.8787	11.2547	10.5531	11.2768	12.1309	13.0961	12.3121	11.6064	12.4822	13.2018	13.2804	13.5785
Taf5	8.0171	9.0448	10.2009	9.0246	8.4996	8.4907	8.419	9.6348	7.7199	9.0708	8.0297	8.0743	8.8403	9.115	9.1273	7.6539
Slk	9.9313	9.1851	10.4137	10.6509	9.6687	9.7803	9.9419	9.2656	10.654	10.231	10.2845	11.5223	10.7451	9.9747	10.4972	10.1761
Sfr1	73.5501	58.3748	73.3278	79.3399	70.1203	80.8077	83.6286	68.9077	84.1999	82.4093	81.0432	92.1175	75.4882	67.4701	73.8866	67.0801
Gsto1	8.3477	10.095	9.0859	9.521	10.7616	10.7123	11.8427	11.2636	13.0651	14.2769	13.7822	12.8405	15.1006	14.4145	14.7478	14.9929
Nhlrc2	4.2896	4.4687	4.8906	5.1081	4.1165	3.6724	4.7653	4.4503	4.1314	4.4266	4.179	4.1609	5.8632	6.5101	5.8586	6.3871
Btbd1	10.5664	9.2422	10.6145	9.803	9.0836	8.6836	9.2968	8.8035	7.3135	7.4911	7.1292	8.2381	10.9771	10.0749	11.2462	10.9974
P4hb	367.6575	394.4765	399.3911	410.2742	385.8533	369.4014	386.9574	375.3212	390.5955	437.4868	391.7659	383.9368	353.4787	364.1262	379.9315	376.904
Arhgdia	151.7972	147.56	109.6374	111.3096	130.3379	126.0423	117.9118	120.6613	153.0808	153.1593	153.4714	132.3028	129.4671	128.202	136.8178	136.6574
Ints4	6.5783	7.3104	7.2	6.9922	7.121	6.2075	6.2966	6.3522	6.5052	7.6719	6.4547	6.3954	5.9908	6.2898	6.7911	6.4901
Alyref	35.1337	32.2151	28.5438	28.2004	28.6719	34.5206	33.2923	31.9186	34.0933	36.1091	38.1739	36.3762	29.2156	31.0527	32.2855	34.4636
Anapc11	9.7156	10.6492	8.2544	7.9306	8.7933	7.5571	7.3229	7.4941	7.5127	8.0477	7.5857	6.5456	6.6977	6.7159	6.8895	7.4888
Tollip	8.8436	8.6963	9.8164	9.3874	11.3809	11.1017	12.1294	11.9333	13.9186	14.9797	14.5415	14.8996	12.0442	11.9497	11.765	11.9703
Cenpx	5.612	6.4263	4.0222	4.8146	5.4243	4.8122	4.4043	4.2642	5.3437	3.7669	4.7895	4.1835	4.0219	3.9273	4.3314	5.0712
Maged1	68.4511	71.1763	59.8225	60.6233	65.536	65.3896	62.8811	62.0398	70.9954	71.3911	68.0987	63.2631	49.2565	50.2131	50.9446	48.5819
Fasn	30.3127	31.4092	26.0429	22.9501	25.414	23.7572	20.3656	22.5896	23.9778	28.5363	29.0695	25.3669	31.7017	35.7324	34.2987	38.8135
Arhgap19	10.8187	10.0634	11.2455	11.0207	9.5526	10.5498	10.3917	9.9914	8.789	8.6693	9.3061	8.3403	8.8206	9.3169	9.2429	9.0766
Gps1	7.6202	6.8601	6.5641	6.4541	6.5979	6.1561	6.7201	5.9613	2.6872	2.3339	2.3449	1.9375	6.868	6.3188	6.7525	6.771
Rfng	5.3112	4.9696	3.9821	3.963	3.3309	3.1731	3.9206	3.3324	2.885	3.8558	3.1983	3.3923	3.4741	3.4951	3.416	4.4466
Slc16a3	26.6135	30.6263	24.745	27.7891	20.9978	22.1469	18.0221	19.5788	16.5621	18.764	16.0221	14.2598	8.3519	7.0452	11.4045	8.9761
Csnk1d	21.7291	22.1829	19.8697	18.6579	22.5551	23.3171	21.2919	23.8041	27.4897	28.822	28.3497	25.5538	20.5358	19.8637	20.2231	20.0096
Ogfod3	4.0883	5.9332	5.5982	4.4755	5.8606	6.4585	8.1082	5.917	6.4694	7.3401	6.3064	6.4592	5.4214	6.2994	5.8587	6.119
Ubtd1	10.788	8.9875	6.6459	6.5198	6.738	6.8418	6.0822	5.6842	6.2208	4.5862	5.0012	5.2683	7.74	7.4737	7.4199	7.8854
Wdr45b	12.8619	14.3415	15.9243	14.9439	15.6971	14.6679	16.5311	15.5365	15.8555	16.5163	15.4559	15.5052	16.4992	15.7429	15.8286	16.935
Pi4k2a	5.8025	6.1844	5.2471	5.0827	5.5231	4.9805	4.7775	5.2769	5.6973	5.8392	5.8218	5.0514	5.382	5.5954	5.6725	5.3229
Got1	11.879	14.2554	12.5778	12.7702	12.403	11.7261	13.3245	12.9245	14.6024	13.9942	13.5503	11.6851	12.7709	13.3685	14.1077	15.1954
Chuk	4.4087	4.5402	6.4734	6.5666	5.3223	6.4385	6.1879	5.7764	6.5272	7.0427	7.0188	7.4732	8.2893	7.582	7.7733	7.9271
Scd2	132.8761	143.8924	167.4699	160.8703	120.924	132.4045	131.3362	126.7448	117.0551	120.4105	122.5857	130.649	149.4473	149.4511	154.6164	150.336
Ndufb8	10.114	12.7504	10.8276	11.0993	9.4544	9.1688	9.8797	9.4899	10.8269	11.1309	9.5048	9.6222	10.2337	9.096	9.0818	9.3977
Mrpl43	6.7596	9.2127	9.4244	8.7435	5.32	7.1546	7.9096	9.0822	10.232	10.4488	10.1063	10.6876	9.4084	9.3944	8.3901	10.5338
Twnk	8.6927	9.2161	8.2972	8.8072	5.8677	6.2413	6.7614	6.1092	6.3585	7.2322	6.8425	6.2718	7.8135	7.1435	7.7022	8.5068
Poll	9.1761	11.3701	8.8526	9.4264	7.0928	6.3881	5.772	8.2702	5.2498	3.8691	5.7163	4.7713	7.1578	5.7229	7.6519	6.867
Ldb1	17.3297	16.4019	13.4944	14.5405	10.328	10.404	11.4498	9.7988	10.702	11.3551	11.4429	10.2766	13.1141	12.7917	13.792	13.2522
Gbf1	6.4797	6.3653	5.6496	5.7432	5.2534	5.0312	5.0646	5.2763	4.8863	5.4	5.3663	4.7503	5.1928	4.7034	5.147	4.8947
Actr1a	14.3629	16.6298	14.8534	14.091	15.0331	13.3256	13.5838	13.663	16.1939	16.7909	16.1309	15.2742	17.5759	17.8366	16.9941	18.8176
Hexa	41.4679	47.1182	45.0957	49.5245	44.1338	45.988	48.6995	43.4333	49.3803	53.5005	47.7544	43.5657	45.0768	42.8593	47.9975	47.3795
Arih1	17.256	14.8294	20.0419	20.4988	16.9526	20.1083	19.6041	19.3345	19.7026	20.0326	21.1337	22.7994	21.9747	20.8433	21.3032	20.635
Limd1	8.4813	8.275	7.7884	8.0515	7.1724	7.077	7.1648	7.0452	7.866	7.485	8.3723	7.318	8.4013	7.8327	8.5615	8.3243
Tbl1x	27.1077	27.9039	32.7897	32.9146	28.6657	31.5491	30.5276	30.6412	33.4368	33.1997	35.7678	37.9246	34.0988	31.4408	33.7713	32.4706
Hsd17b10	10.5426	11.4983	9.7067	11.4432	11.076	9.9173	10.2631	10.2594	11.0509	10.6058	9.4507	9.4958	7.4583	8.9226	8.6009	8.5743
Huwe1	16.599	17.6184	15.6449	14.4641	17.4504	17.853	14.985	17.2082	14.7671	18.9693	20.1489	18.9408	17.4959	17.5099	18.5173	19.6439
Gnl3l	8.2401	10.1629	11.7771	11.7326	9.9632	9.951	10.7034	9.9229	9.7923	8.4115	9.1478	9.234	11.3084	11.5388	11.5221	11.7358
Maged2	8.8471	8.8575	8.5924	7.7897	8.2743	7.7179	7.5392	8.9615	8.9846	8.7734	8.313	8.398	7.9826	7.791	8.2093	7.8601
Flnb	148.6371	161.981	142.3685	131.6616	152.9538	157.7793	130.0242	155.7636	175.7439	207.6325	223.7936	206.0754	207.9741	220.8756	214.2668	254.342
Polr3a	5.3925	5.8048	5.2831	5.0463	5.0725	5.0979	4.4606	4.8439	5.2392	6.3083	5.8781	5.6844	6.2175	5.8704	6.5881	5.8266
Sat1	3.8163	4.705	5.5526	5.1559	6.5512	9.2724	8.1833	9.1127	9.8269	8.4404	8.986	9.2195	9.5588	10.376	10.3003	9.2438
Acot9	4.5311	5.2254	7.553	7.1574	8.4327	8.6925	9.5766	9.1614	10.4652	10.4147	10.7063	10.9477	14.059	14.21	14.77	15.1752
Prdx4	23.4285	26.4196	29.9924	30.247	28.0647	27.897	27.8424	29.7012	31.0893	27.2596	26.3995	28.8672	26.7143	25.8361	28.3793	26.7632
Rps24	31.7387	36.9355	40.1589	43.1196	35.0197	36.9694	39.3146	38.8425	26.6111	25.2302	24.4077	24.9394	38.2441	35.6888	37.2131	36.0731
Kdm5c	11.6302	12.9964	11.2143	11.3539	10.988	11.4072	11.0745	11.4351	11.1714	11.3095	12.5739	11.6644	10.3929	10.6038	11.6166	10.9052
Sbds	15.4194	15.6988	12.8704	15.7238	15.5499	14.5672	17.191	13.5919	14.7768	14.8353	15.1822	15.3112	19.4978	16.9294	19.1106	17.9393
Cd63	17.9518	20.0711	20.8753	21.4666	21.9934	21.9487	21.1507	21.4938	18.0709	15.2634	15.8817	14.8741	31.2875	31.9316	33.2686	33.773
Dnajc14	5.8383	5.3898	4.8351	5.3372	4.2067	4.4277	4.8356	4.5273	4.3104	4.7256	4.5824	4.2558	5.455	5.556	5.7614	5.3286
Cdk2	4.5858	5.3325	5.3848	5.6626	4.8457	5.0218	5.2926	4.7049	5.3529	5.6057	5.5057	4.8687	5.1568	5.3448	5.4826	5.3132
Rps26	211.5377	203.2475	160.0508	168.1226	199.877	188.0458	172.9881	171.2251	116.5448	135.7488	118.5422	104.3002	158.9492	159.1448	165.4848	157.3806
Pa2g4	57.5843	61.4972	60.182	61.9253	64.0425	65.1917	65.4141	60.2072	69.0408	65.6357	66.2154	66.9685	65.1161	62.7417	62.8882	62.1441
Esyt1	6.9308	7.1736	5.7645	5.8966	6.2036	5.6623	5.6753	6.4196	6.5207	6.2725	6.1069	6.2929	5.7802	6.2627	6.0434	6.115
Smarcc2	10.0319	9.5909	7.8298	8.1068	7.441	6.8736	7.5163	6.1311	7.345	7.8372	7.2096	7.2196	6.6658	7.217	6.6874	6.6373
Chmp6	7.2107	8.129	6.8219	6.8449	6.3168	6.4357	5.5852	6.7676	5.1493	7.323	5.9322	5.6481	6.0309	6.1432	5.7011	5.7816
Rnf41	6.4889	6.6905	6.021	6.0973	6.3138	6.0431	5.7984	5.4347	6.285	6.0526	6.0003	6.3978	7.3216	7.4988	7.4571	7.9669
Cnpy2	13.6898	19.6392	16.5126	16.5365	14.4893	14.4472	15.1753	16.0244	14.6528	17.1818	17.1066	15.9737	17.8224	18.4268	16.9705	16.7752
Atp5b	158.6047	181.3726	164.2613	165.9744	166.5027	162.3476	165.9451	169.0523	187.4691	181.5039	175.7842	166.2077	175.6907	171.6714	181.6094	175.1776
Prim1	5.6855	6.213	7.304	7.8583	6.079	6.5582	6.5636	6.5888	6.7767	6.2359	6.1202	6.3583	5.659	6.2742	5.5123	5.733
Shmt2	15.0923	15.0631	12.9539	13.6497	13.0286	13.1536	12.724	11.1027	11.831	12.2499	10.9217	10.2603	9.6316	9.3989	10.2943	9.7131
Ddit3	5.9868	5.7581	4.7131	4.9178	4.5086	4.7012	5.3256	4.5062	5.4354	4.9531	4.3725	4.2917	4.2271	3.287	3.5348	3.7541
Mbd6	9.022	7.9328	5.8582	6.1693	6.2273	6.1571	5.6422	6.2622	7.6813	8.3128	7.2701	6.7684	4.3106	4.7927	3.8979	4.7534
Dctn2	30.9243	32.7862	27.5742	26.0219	28.8309	26.1804	26.6335	24.2966	28.5132	27.8142	27.8526	26.6414	27.2834	26.3196	27.5122	25.4767
Ttc4	5.4751	5.7092	5.3501	5.5813	5.0808	4.7481	5.537	4.877	4.7209	5.135	5.1585	4.473	5.5479	5.2884	5.6393	5.7118
Pip4k2c	11.9701	13.7468	12.2816	12.7647	13.3101	13.3191	13.8862	14.1145	17.5402	17.9619	17.3923	16.9048	14.361	14.699	15.221	15.2725
Pias2	9.2094	8.365	11.4029	12.3408	9.0599	9.6434	10.8976	11.0335	10.7006	10.6378	10.5827	11.4967	12.0937	10.8154	11.9789	11.0725
Atp5a1	99.0483	108.9918	110.3682	107.4106	102.4881	104.2803	106.6695	107.8773	111.2548	112.4292	109.0422	107.7309	104.1155	103.3121	110.3981	105.5321
Clns1a	17.5388	19.6128	21.6307	20.8742	19.117	21.0328	19.5217	18.8122	20.7635	18.206	20.1113	18.8819	22.0351	20.8066	22.2003	22.3245
Paip1	8.7854	6.8375	9.8855	9.7117	8.3422	9.1952	9.5423	9.0237	9.3491	9.3556	9.054	10.2168	11.5366	10.214	11.6685	9.6689
Syce1	7.9212	8.0784	7.5159	7.9173	7.706	7.4233	8.9361	6.2416	7.1994	5.5306	5.7752	6.5302	3.4442	4.2191	4.2622	4.2812
